"sim","rep","vir_1","vir_2","vir_3","vir_4","vir_5","vir_6","vir_7","vir_8","vir_9","vir_10","vir_11","vir_12","vir_13","vir_14","vir_15","vir_16","vir_17","vir_18","vir_19","vir_20","vir_21","vir_22","vir_23","vir_24","vir_25","vir_26","vir_27","vir_28","vir_29","vir_30","vir_31","vir_32","vir_33","vir_34","vir_35","vir_36","vir_37","vir_38","vir_39","vir_40","vir_41","vir_42","vir_43","vir_44","vir_45","vir_46","vir_47","vir_48","vir_49","vir_50","vir_51","vir_52","vir_53","vir_54","vir_55","vir_56","vir_57","vir_58","vir_59","vir_60","vir_61","vir_62","vir_63","vir_64","vir_65","vir_66","vir_67","vir_68","vir_69","vir_70","vir_71","vir_72","vir_73","vir_74","vir_75","vir_76","vir_77","vir_78","vir_79","vir_80","vir_81","vir_82","vir_83","vir_84","vir_85","vir_86","vir_87","vir_88","vir_89","vir_90","vir_91","vir_92","vir_93","vir_94","vir_95","vir_96","vir_97","vir_98","vir_99","vir_100"
11,1,7.37863232706458e-06,0.000132482621495516,0.0151998399682959,0.000191698172011933,5.70227075612595e-06,0.001577822044786,0.00106689627714384,0.000166520817554644,0.00245554682760252,7.82224611312785e-05,0.000210615874178326,9.26101297121556e-06,0.00119756266212056,0.00265545041996252,0.00716265346446715,0.00504918761357002,4.20953519053982e-05,0.000552205421213127,0.00184588859147608,0.00184468122763379,0.00101884780699546,0.251213596480497,7.60478846369235e-05,3.20863895994146e-05,0.0573826581241959,1.98655012729644e-05,1.47470158300085e-05,4.61476760275473e-06,0.00429310721496468,0.000441357438713058,2.51344080410739e-05,0.00892747418997536,3.94748964325203e-05,0.012438327399087,4.14739087183535e-06,0.000206303043984694,0.00325598093728158,0.000169045664072197,4.4275494838686e-06,0.0145029789023788,0.000473487438330142,0.0059513827956088,0.00012593418351745,0.000125564602759859,6.56826592082643e-05,6.85500474928031e-05,0.00117177479561061,0.00591333172520142,0.00194713116217311,1.36490598112169e-05,0.0002852282636792,0.000145980391319969,8.03368905299899e-05,0.000301666274154935,0.0655880049089352,5.30901465612651e-05,0.000364364051884029,2.97525688860684e-06,0.000621326064132352,0.291511199830608,0.00354055304692128,0.0113729838338108,0.000468750295769939,0.0937995894729592,8.79403899007294e-05,0.00627855874326005,0.000810488137377233,1.67160086691534e-05,0.000449181479867931,0.00487697812891665,0.000213332658706131,0.000670437129743953,1.82466799843378e-07,1.02478520747783e-05,0.000342378435358565,0.00281865219163507,1.87851072467988e-05,0.000803023386606915,0.000312016830987834,1.45778134620967e-05,0.018837330991573,4.73473581219974e-05,0.000159311646510639,0.0264695194250374,2.4415683163232e-05,0.000153134242854325,0.00188594923969976,4.28517008289915e-06,0.00470569401202585,0.0141323963613522,3.13388853410394e-05,0.00114026204134556,0.000673672558220658,0.0224578978177506,0.0103042714167758,1.79349546907718e-05,3.17429027861107e-07,9.29894402292254e-07,0.00153319869394133,0.000182823481081092
12,1,7.34148874058342e-05,3.46551036333983e-05,0.000283205491688133,1.66742323314178e-05,7.21547339401823e-09,3.43948364922905e-08,0.000433210297097237,0.000111805975757339,1.78417025225607e-06,7.69919166462701e-05,1.81318943594333e-05,6.27404798261022e-06,1.09471048512765e-07,1.28784133870803e-05,5.97800129361148e-06,2.3720640855417e-05,3.345994723171e-07,0.0157193747430807,3.67139254048503e-08,0.000144103474871425,2.2535165924647e-05,0.00213242890398638,4.98445876731072e-06,1.32337588319303e-06,0.000180091366896347,2.73365283997452e-06,2.35363736478869e-05,2.35210346601296e-05,0.000107880754075952,2.80345710221812e-05,1.12961185829533e-05,0.943077497152435,6.76782297113595e-08,1.07068249736388e-05,1.7144874396501e-05,2.85193416339607e-05,0.00375614517323393,1.07404192290472e-07,0.0011689117431033,0.000275374862870181,0.000138578377470088,1.35126853083018e-08,1.90286398886532e-05,6.43393621362686e-08,4.35271674043431e-05,2.77333994211379e-05,2.75479696922708e-06,2.96169354167645e-07,1.54313710805935e-06,2.53495503305423e-05,0.000115597673422177,2.75842983858473e-05,6.55107694245058e-08,1.56987611824872e-06,8.02458891859481e-07,8.65892791791783e-08,0.000313090563622433,2.3578166985821e-07,0.000214455120165315,2.91140605807088e-06,4.58814276016371e-05,2.44610803517011e-07,2.12652008496543e-07,0.00066986531240572,1.24617047932751e-07,0.000131301085058936,1.53360545412824e-07,0.000150459289297361,1.47564550378343e-08,0.000393388902924903,0.00119704703249697,2.26566107960268e-06,3.68214505414725e-08,1.86589846540952e-05,0.00121331038972191,1.75622579334088e-07,3.08363203930366e-06,0.00789003900552446,2.41541869234584e-05,1.99162363357006e-08,1.10343646661471e-07,0.00230950635288272,0.00523986502685704,7.86206301000184e-05,8.8446414798039e-09,7.24806162957796e-05,2.18144725965959e-08,6.13814693295681e-06,0.000320735854807651,2.28882911572314e-07,0.00900401935435063,5.6430590145049e-06,2.58110040048768e-06,7.05061566901005e-06,1.08293576738359e-05,2.78339371684514e-05,0.00238615318406773,2.53857424308951e-08,5.24599574408499e-06,1.16093446355552e-05
13,1,4.41886238896265e-05,0.00196736683169519,0.000407713685893537,0.00146650840338276,0.00746958304685794,0.000764251478910572,0.00110384632158919,0.00259408179558356,0.000679689588233802,1.33496576541199e-05,7.96402224126197e-06,0.000237730545269149,1.31919166291784e-05,9.60893184239182e-07,0.000198931906425848,2.54701988907091e-07,4.42004923525128e-05,0.000439919927435708,0.0443900016666395,0.000138994506126781,0.00410519477523244,4.78257607767971e-06,0.000472764774385656,0.00125220956461253,5.37790292465765e-05,0.000204143724479592,2.29412773412575e-05,0.00034537376162793,0.00489806647974386,0.00164607561969705,0.00398098203182979,1.50902558374293e-06,0.000206817543145533,4.29876587392455e-06,0.00734570960126922,0.00120493838129625,0.00415573596510554,0.000826097922490468,5.40435817898976e-06,0.0209546386747123,0.00348092578193474,0.000921949949320479,0.000622538423322994,0.678358812131627,1.03298792945332e-05,0.0207012944818953,0.00210581653410208,6.93728872052347e-05,3.4666941696916e-05,7.29128146266488e-08,0.0162759732871279,0.00033310354638003,2.59964341182488e-05,2.38927498155191e-05,2.31403475884573e-06,0.000146200588921408,0.00066289447617748,0.000330901005536173,0.0027535483572227,0.00248820285562326,5.88214854450595e-05,0.000166620513555799,0.0200702738918094,8.64682008334295e-05,0.000154811709537536,0.000377704901694892,0.000251477944287952,4.42039190259682e-06,8.85225248876106e-06,1.0312085471551e-05,0.0020157285689994,3.19929007364094e-06,4.21204714434007e-06,0.000709328242095538,6.68965591825479e-06,0.00510882093136678,0.000170801813292241,0.00755285386233194,0.000170426691992661,0.000638659663628899,0.00203147742036564,4.95182259788212e-05,1.45762822193081e-07,0.0280491622117588,0.000135117028397682,4.06900706690224e-05,6.56974140460026e-05,0.00114538604007438,0.00617431733559937,0.000344430710825486,5.23954341517596e-07,2.06384971479948e-08,0.0775268773321877,8.00423442271233e-05,0.00277586309072088,2.88209600883302e-07,0.000156366061721948,0.000822221400633371,3.38347607024992e-06,4.98600478182148e-06
14,1,5.09689982234657e-08,0.000290536646888197,0.000218890169483383,0.000118749606349543,0.000196392567622989,2.58557809811949e-05,1.21084763451514e-05,0.0027652817387115,0.00735185078088914,9.11946161500392e-05,8.92637781155631e-05,7.18057983486608e-06,0.00238433409687892,1.54205415006412e-05,0.000114650990432785,0.000782165398937967,0.000346141023376237,1.62636740838071e-06,7.24955259695528e-07,0.00145959196691607,5.28410281867052e-07,7.14536089970387e-05,0.0360088397456763,0.000578919289472924,0.000977256325754677,0.000139366368342139,3.14922038583997e-06,3.20302241119736e-05,0.0857216607536785,6.45346255905636e-05,1.52370818050541e-07,7.32523157540804e-05,0.000567457706418168,0.000379327477745718,1.46236576434291e-07,1.23944399702898e-07,0.0132883703456681,0.000682572757711945,0.000110751088623408,5.58159612286298e-05,2.42454161257236e-05,0.49897288539674,0.000105726979401257,4.1178470836441e-06,8.75640808313879e-05,5.71972686505629e-05,2.3872122217658e-05,2.39461656013096e-06,3.40548800054071e-07,0.000398168011802463,0.000133775961305094,7.98041548140477e-05,8.22983202285223e-05,0.000652219440944168,0.00195672344435713,0.000552093201496315,6.98165506846413e-06,0.000945755472100017,5.6237992038053e-06,0.000162706114584889,0.000106406333750542,0.00130930371973155,0.0033431267729668,9.55117386588622e-07,1.08621769952273e-05,0.249474818557653,2.56833560466155e-05,0.00126446526896528,0.0460501596502319,0.000561406460713484,0.00453023143561803,5.34846007656033e-05,3.12243535205839e-05,7.43042289766843e-06,1.16304839376035e-06,5.60305545417431e-05,0.00189934306238868,0.00020857965428539,3.21428310368659e-05,0.000334390162528126,5.97794511957641e-06,1.20796001291615e-05,6.1174998945788e-06,1.0104876287594e-05,0.00156569952078549,0.0103418817931279,9.59140213422224e-05,2.24756860618556e-06,0.000281893288748869,0.000213526524414852,9.83767436728935e-05,0.00457253541310148,1.33899369374639e-06,0.000943273489027838,0.000121536990984437,0.000102895616227756,0.000647304324261455,1.55590791447957e-05,0.000267604181240912,0.0121107113091386
15,1,3.70038529148602e-07,0.00106376273946642,0.00452260712253439,1.04265933665047e-05,6.27198901031618e-08,3.35027830189218e-08,6.68541899159111e-07,0.000103891019041386,1.66313613441456e-08,3.6865760825063e-12,8.94951385601676e-09,0.000494653665508509,8.63078188142308e-09,5.90905498056495e-05,0.0806010163621938,4.12748481109984e-08,3.29380763323037e-06,3.45545389376889e-11,9.07561847867595e-09,1.02060656670388e-12,3.34314586319041e-07,2.27843336236612e-12,0.000113086688405635,0.693543437496472,3.56476575521314e-05,1.41138874370618e-05,1.54635122722016e-06,7.08034530145821e-08,5.42054279940129e-08,2.52890778626341e-09,5.59158287813199e-09,7.56704913796808e-08,2.54113601763782e-05,4.59424340240594e-06,6.51468747123898e-10,3.23164697085343e-09,2.81497921665023e-06,0.000173075237412212,5.53213560224305e-09,6.55264000487739e-05,6.98204841639132e-09,0.000190931906898176,1.36538418709007e-07,0.00269577805061726,9.60534032593292e-09,3.78588213049837e-07,5.37707711791117e-07,8.53533785011961e-10,1.4209758339305e-09,4.85785348556263e-09,2.59649420782366e-07,2.91791558896485e-09,1.97005515871044e-06,5.38971955662418e-05,1.0466249996462e-06,1.17708360905521e-07,3.41839328382146e-10,3.16074619153496e-07,4.87932831152029e-09,9.69776641725163e-05,3.17344043315793e-10,1.7959188249933e-08,2.74417230963067e-08,2.68039251753056e-05,1.27469332779892e-08,1.14022653948402e-05,1.04171612585923e-07,8.65363444808866e-06,1.40031597613692e-07,1.17723566969143e-06,3.85899865812693e-11,0.000313259064957997,0.0064800657050479,0.0553412152673395,5.41346117878568e-06,0.0443808351658643,1.49554568777122e-07,3.01435111754936e-07,0.00030264413239977,0.000254758117526201,2.90424843464393e-05,3.8630817366531e-10,1.8254614674692e-09,4.86942282840392e-09,1.04758693823747e-07,1.7508768799067e-05,6.28973228646383e-06,1.31957727380468e-06,1.39491523927001e-06,1.51766466896789e-06,5.84147539368501e-07,4.79184125951369e-06,2.78088530831114e-11,0.00010850625655605,0.0661621891147874,1.81564415797397e-06,1.90691772483757e-10,5.75321274233169e-07,0.042649977528551,5.24555284395418e-06
16,1,0.655878424457505,1.82297542934333e-07,1.10914727939208e-06,2.37562645802957e-06,0.00019890604788629,0.000799378069869101,0.000189770520406297,7.67148683462785e-08,1.71498893585364e-06,7.82433080007049e-06,0.000297704267629179,1.15981162002129e-06,3.64131273506409e-06,8.7733701270555e-08,0.000271902303146596,0.000242905400970581,2.89436576293417e-05,3.22319920309248e-07,0.000797785614858133,2.7391204418253e-05,0.000691984090533675,5.37608441995232e-05,1.64445560797151e-06,1.01566691276142e-06,9.16097018784814e-06,0.0017761841913905,0.00310833612241298,2.50635005633864e-06,0.00610576431657879,0.0102541312411664,0.00620372453014158,0.0315444015729728,4.58058672405353e-06,3.63186316358502e-07,5.31686451693718e-06,0.000112103828004859,1.72870189775063e-05,3.87196318512765e-10,0.000612850395091598,1.04340361021457e-06,0.00912925269811228,4.29396965034742e-05,0.000228255202288103,0.000344927553899343,0.00414810797698442,1.68087656309929e-07,0.0225992271990739,0.00766497745973533,0.0001168046286902,9.47136521364027e-06,0.000658028181137234,0.00526747434710033,2.26718819488057e-07,1.99341871245135e-07,0.000492157905902771,2.47577595043618e-06,0.00597988634174312,4.76781556570238e-07,2.10535235840115e-05,0.000168811299470814,0.000124337001275255,1.2648634906539e-05,2.06265158167608e-06,3.13914160469989e-06,0.000834727306518375,3.50936126654617e-08,4.92552244655422e-05,1.68842253666155e-05,5.55212254938659e-05,1.1693716934244e-06,0.0163284491438967,1.95414108876653e-05,1.03629177123028e-07,0.000127042064665623,9.62617809563166e-08,9.93633132931398e-05,0.000362413885081954,1.69965899251963e-07,9.88179671191703e-05,8.3227171092215e-07,0.000851203247062213,1.47818309756044e-06,9.44774204105396e-07,0.199858218817659,0.000889902552689654,1.26806276661256e-06,1.11952725623854e-06,1.4994501633328e-05,7.83759376138515e-06,1.19703419850351e-07,2.10450664969872e-07,0.00230478521406096,0.000139271133226816,0.00156763143039837,2.50411672465688e-05,3.79475951330718e-05,1.2858916766342e-06,7.43908617863007e-07,2.65963509877525e-05,1.02168334321364e-07
17,1,0.00145262306230257,4.28088683325769e-05,2.25087138205703e-05,5.30104896122396e-05,1.81625564661745e-05,2.96386338453579e-05,9.04974669601203e-05,0.000932862136986845,0.000144410418370845,1.1214816480374e-05,1.067452265303e-09,1.19401294649141e-05,0.000135390267721722,4.32394906799324e-06,5.8111843885361e-05,0.00274654517961152,4.84889195560901e-06,1.42847421494606e-05,0.0022353428215913,2.75488470170109e-05,1.26162626149515e-07,1.34776585365486e-06,0.0498585132071475,0.0066261389996195,1.50644233808618e-07,0.0462858131778068,5.17440301318854e-05,0.000119928029154052,0.00265621883575269,0.000482893542095614,0.000716753575128781,0.137280092428641,0.00848069126389544,6.17746803807331e-09,0.000138781544847583,7.41049084375484e-06,4.07001132657396e-05,2.08772238050151e-06,0.000532806089156508,3.31604272185008e-05,0.000501530144872542,3.50546092738378e-05,2.62619722128911e-05,3.04297165339912e-05,3.22083830688303e-06,3.48857219257066e-06,5.72795181675095e-05,0.00244250371226406,1.01664675284272e-05,2.63090840103243e-06,0.00348383984418639,0.00229672592114487,4.84538074379796e-05,2.67677598999363e-06,0.0028791169629826,0.000192490897999419,4.75717637048637e-06,2.66211004880863e-06,2.28252705646627e-07,3.01225108432726e-08,1.7139947611421e-06,4.74806912383865e-06,0.00462094392641653,5.83042060151946e-06,0.00230571380136452,0.000872382810580828,1.43372602833858e-07,5.99477340961341e-05,4.43362325584194e-06,5.74945586377976e-05,0.614055797702489,5.02636407939636e-06,1.46566959996737e-06,0.0260839690119371,2.33565428076995e-06,3.55743411326068e-06,0.0151318151518957,0.0443451321497979,7.04100918644973e-06,0.000136622802625478,1.04502053578699e-06,0.012600067464004,0.000490666380528227,5.4796704890287e-05,4.05088367154287e-07,5.4518716777971e-05,2.32790699036423e-07,1.34618356991663e-05,4.55420967371703e-05,2.98266444373809e-06,0.00154617343543282,8.07948358224622e-09,0.000131106777957375,0.00028019707338019,8.70308455995791e-07,5.86307357906807e-05,0.000753854163985812,7.41976555731949e-05,9.30030697785554e-05,0.00271713721454078
18,1,8.75453856202486e-05,6.99171951853305e-11,8.89187947321219e-11,2.19633559463283e-07,6.68461737237351e-05,4.86711643915215e-05,1.56908118263171e-07,7.70502687807063e-10,1.55838460245565e-08,0.000400808397521181,2.80080497064326e-07,7.66514786961695e-07,0.0250604446272247,3.01490291629988e-05,7.29863278974353e-10,0.00370909590668395,1.70148873705965e-05,0.0511525797601202,9.87642311604938e-07,2.12172046979792e-07,3.22316139152132e-07,0.000620245398063741,8.10029340141268e-10,5.01507429536365e-09,0.000111443180737594,1.75969508535742e-12,4.71268286491409e-06,0.00374793373906674,1.06607179278141e-11,3.11391308818462e-11,1.05355290583756e-06,1.65453618921578e-05,2.17538727865408e-09,2.00486980566708e-08,0.0134456544974574,0.865786115219225,1.35619723032143e-09,8.69014767085864e-07,1.66981284364801e-08,0.00255531081639361,7.21096502598997e-08,1.00831844917376e-11,1.51790974437581e-09,3.59558879482633e-09,1.07867470802455e-09,2.0651813272456e-07,0.000382160648290773,0.000385494740800834,0.00332139784283655,3.33895169045698e-08,1.59340228094133e-11,0.00123652678754827,0.0198653563673933,0.000731784650579935,2.63117604251725e-08,0.00112705628574863,3.31474714884569e-07,1.91977387052886e-09,0.0020682033985597,3.19531396259745e-08,0.000227980727162133,0.000226663145775644,1.8288867684662e-05,1.9433628277214e-05,3.6528449976978e-07,5.91309301033725e-08,2.52276972860508e-06,5.7982218346815e-08,6.8087947993967e-08,5.35443084838238e-11,1.66154814755703e-06,3.32579225077905e-09,0.00192891221752794,3.62004260678651e-08,4.34282300904656e-09,7.76156386433518e-10,7.87387646939243e-11,0.000262862442570935,1.31427795940714e-07,2.4202911052735e-07,3.02828676168626e-07,4.77083254331878e-06,4.74862496187676e-06,0.00106758290750582,6.89269353776056e-05,1.00735861358709e-10,1.14327167906795e-08,4.70684769106081e-05,4.25540748336528e-07,0.000106137631165119,4.44079432101255e-07,4.47831230674663e-06,4.3677123856535e-07,2.43270007941678e-09,3.32475651325468e-12,2.12778236376385e-07,2.04057739486417e-05,1.11906073380569e-08,1.12497427882167e-09,8.56196014930208e-11
19,1,0.00031346378853889,1.48823699664213e-07,3.71982071949642e-07,2.21589905265368e-06,0.0934950479995278,1.116471873353e-05,1.26429668694046e-05,9.94651306133292e-07,3.18541801644553e-06,0.000654106126308247,6.83445722415685e-10,2.46120153044526e-08,0.00718476557746979,2.2426946870959e-07,6.08969492185472e-12,0.000381852208389391,7.43720357848411e-08,0.000182795328124316,1.41146434832938e-05,3.41052171279403e-05,7.19004055719954e-06,6.92895892028285e-07,4.97573078936247e-06,9.60317438642336e-05,1.98162313543076e-07,1.93492970456532e-06,7.44918830841653e-05,4.4427473470445e-08,0.000376452469664433,2.45372337873077e-09,0.0187077672990329,7.39988296946687e-06,4.84725971438142e-06,7.78501401628041e-11,0.0891209601228529,2.51390830962489e-06,1.29423032468368e-07,1.38179972134391e-07,7.90597090727188e-07,3.55261837384197e-06,4.80195583571231e-07,3.29073733212889e-06,1.02915156587439e-06,2.62580750079829e-05,1.10549168380074e-06,2.25421012540989e-05,1.01254847617989e-05,4.52911601758327e-06,1.17188304838113e-06,2.1149991906428e-05,2.70348981654559e-07,6.97155736224142e-07,0.737570599739859,3.94881823530136e-07,3.30167062484174e-07,2.41752205528475e-05,4.85227164928661e-07,6.26085555885554e-07,0.000647737190461699,2.06393178362573e-08,9.66906860861203e-08,0.00109460938976869,0.00015082064981097,6.48328347612483e-08,0.000617679708533273,3.50259473641024e-06,1.28375141446559e-06,3.2732100702881e-08,4.05817665353357e-06,2.28919508703123e-06,0.0325647198527897,3.68546172070774e-09,0.00710227300208643,1.75714103679823e-05,7.74336000704634e-06,6.10309300055511e-09,1.23349841337622e-08,7.17582472579308e-05,2.55839052268732e-09,5.72643499458811e-06,0.000315904674336468,0.000952815531554657,8.0381645049785e-06,0.00559813269552799,0.000338829515355938,9.81676826496494e-09,1.78740477579912e-06,1.01182403099805e-06,9.38840357317304e-07,3.64043772692906e-05,1.53912230608876e-06,1.98210302348514e-09,0.0020535202811014,7.39222886846447e-09,2.83107128513254e-09,6.35800573233962e-06,3.40737250594807e-08,1.96457617542869e-06,4.69181118968769e-09,7.20548733294828e-09
20,1,3.78182172333043e-12,7.24337029629063e-05,1.0815558593442e-07,6.49593634015088e-08,4.789122151089e-05,1.30591529648611e-05,1.20124705020115e-05,0.372221631389954,0.000113240940408304,1.06643332375064e-10,5.57561026489688e-09,5.49677531778201e-06,0.00164684662159515,1.28476500515828e-09,6.9976645748281e-05,2.57976755099197e-09,1.83078939027924e-06,8.82712068931756e-09,0.00175036279983119,1.60801354232997e-06,1.10375977341305e-08,0.000232582747842102,0.124498536698369,4.3774219682144e-05,0.000153223568786295,0.000322594266250068,1.94449628803461e-10,5.07378921236258e-07,7.4297802203411e-05,3.15932574547579e-05,1.2839978557502e-08,7.2762238328691e-08,0.000390557111521007,1.87418668054533e-07,2.06881239099858e-07,1.95202774859872e-07,0.00243308120369053,0.0108112615959249,2.90355961971602e-08,6.50850314900057e-05,4.96012771941277e-07,0.000865922529890298,4.77536920854236e-06,2.56329787461996e-05,7.35507470024773e-07,6.86845213747527e-07,3.31150484630866e-07,1.44984471134724e-05,4.6692252218984e-06,9.28355496739533e-08,0.000616518788335485,1.13778550204881e-05,6.09394388591489e-07,1.22243993424388e-07,5.08808350712662e-07,2.04857776475716e-05,1.01632602894591e-05,0.000192581482562668,4.14730828382656e-08,0.000114131680661366,2.97711142961445e-05,1.65251160140777e-05,6.99255635670862e-05,3.81740984279884e-06,9.5789623233314e-08,0.0010832557401254,1.01341303882413e-05,7.96384114770484e-09,9.17266861729924e-05,8.35193466008675e-10,2.05499275692553e-05,7.09379560511758e-05,9.73805304098655e-14,5.56807346072621e-11,1.32359662730684e-06,5.17918527514258e-05,0.00173269645735692,0.0027390237854612,1.32545850297703e-06,3.19649390440387e-05,2.29956711482616e-07,2.88778918313159e-05,1.33987048747699e-07,2.56257811306838e-05,6.29115547181525e-08,0.00170819474509046,1.02883139939378e-06,0.000104701078368364,0.000644902276779624,7.45403864119797e-08,0.000162297594102656,1.43101385085451e-09,1.68247905716439e-06,0.000245182749667935,8.58525578918809e-06,8.68805086018454e-08,0.000219117371119087,0.43191077453536,7.69317064695737e-09,0.0420847836946555
21,1,1.78212322824209e-06,1.07657803919936e-09,3.04104854202154e-07,1.08019126017556e-08,2.89114544540135e-06,2.35056843730938e-05,2.67984954691693e-07,8.77150388981791e-07,7.74076517265014e-06,0.483108959572846,6.19710437302016e-06,1.44973847537099e-08,0.0775155709613377,1.32309775432277e-07,4.80253001104321e-08,0.00451353934357846,1.77236438052625e-05,0.000487520460335187,7.98948015307799e-06,0.00264709243690286,4.82059527433903e-08,0.0273674979887437,0.00553192297920093,1.22776202864884e-08,1.07740551128017e-08,1.04790764528855e-06,1.54101182101719e-07,8.82221384167861e-06,4.71806489985663e-05,2.00283928096299e-05,1.31251352204276e-05,0.00204729674228468,1.43200296691873e-08,1.57672046706132e-08,1.81264817976387e-06,2.00463103295058e-05,6.20500351182755e-06,2.3715176706234e-08,2.39471561023384e-06,2.79238082583967e-06,1.12219564875069e-05,1.53174777653102e-05,6.3137991126176e-08,9.21103123257243e-10,5.99487641974103e-07,1.56676769336333e-10,5.62846658440678e-05,0.0666257269527944,0.000439646545243081,8.3295649927879e-07,1.1457386114854e-06,0.00312017798065853,1.52968706994977e-06,5.26922746729597e-10,0.000259638613573926,0.000402743166749919,3.88591855840516e-08,5.76664484151565e-07,2.14830417590409e-05,5.34402329111952e-08,0.000473047059933467,1.96514818218727e-05,0.000778937873687554,3.95865322024352e-06,7.36661135295815e-05,3.17991495096026e-05,1.81315848447882e-08,7.64745506609933e-07,2.71902616663318e-06,0.000105667767391108,0.323198071390773,6.72627745303175e-10,1.01277193444652e-08,1.77391350399147e-09,6.14945707153138e-11,1.26855016138375e-07,2.83400930611096e-06,3.94434651063813e-06,8.33883012953515e-07,6.5411970755961e-07,2.48117063802487e-08,5.86019980334837e-06,2.52803410158829e-05,0.000522481604703115,3.76459645827797e-05,1.10191588248423e-07,1.48297367549115e-07,1.00135428077642e-07,1.75961546566674e-08,4.09961100548481e-05,4.31888806752741e-07,0.00013926502802551,0.000134889560951688,3.71672460725262e-08,3.78046905177261e-10,4.80838848628276e-07,2.40261627905404e-05,1.27145127536771e-07,3.30711936155545e-07,1.33574496384411e-06
22,1,8.70561884613158e-06,7.62118651484683e-05,1.40097717884086e-05,0.00096218453768597,0.374137781861403,4.17969521465552e-05,0.000179755153415355,3.96805537999114e-06,5.59481456780692e-05,7.84177861099773e-06,4.19001820820364e-06,3.53486029012745e-06,2.98066128791035e-05,3.39131326429062e-08,6.82608207108564e-07,0.000355176473146447,9.84221375419569e-05,2.58082055269944e-08,0.036741410141732,3.11807275709909e-07,0.00327694675131407,1.48110075895828e-06,1.34974769706721e-08,0.00796367451383827,2.09885398163582e-05,0.000469286307510112,0.000338953999773796,2.80757611676182e-09,0.00240307519655795,6.39756990464184e-07,0.000351161958374711,3.22040479777797e-09,0.007751083168653,2.84245129556263e-07,0.00282397717156805,3.08268633568139e-06,2.92191285517844e-05,4.12369377478817e-06,0.00840879593804372,4.71378901351441e-05,6.56350737106531e-05,0.000656244438997179,0.00200360757688854,0.0242634626957061,0.000150661910997255,0.00182074651787021,0.000113257978751569,4.38305749269468e-06,3.82955038741933e-07,1.89165994756407e-07,8.96511157942313e-07,7.08195029066459e-07,0.000576502349929268,0.0013164607943219,0.00182046632865231,3.41261189225006e-05,0.000136134467733416,0.00477865660696252,1.2259441472749e-05,0.0026682696715224,0.000121771735262444,0.478616141227924,1.22117988854091e-05,4.08416065410734e-05,8.64126169580923e-06,3.95793424456205e-06,0.00100814914957913,9.51712965502824e-08,0.000258818107344834,5.66118100365914e-07,0.000324634848749001,3.46128967477647e-05,0.000584813873951424,0.00228095711711326,7.90078860116234e-05,6.65008359337628e-07,6.6106780864367e-05,6.70951408052922e-06,0.00106985655939707,0.000683706198154503,0.00133921833161025,4.00799932738159e-06,3.63931742284109e-08,0.00027914264640424,9.56798175705906e-05,3.27827794650713e-05,0.00246408454847648,2.24245395229849e-05,0.0233863973229607,5.97802269994038e-06,9.27572857796977e-08,1.7815792793897e-08,3.18944909763396e-07,5.29913826672726e-06,5.1392404483139e-05,1.82519818232068e-05,5.44338793314371e-07,5.01862413188802e-05,3.08814003061593e-06,9.49132340404358e-09
