"sim","rep","cbac_1","cbac_2","cbac_3","cbac_4","cbac_5","cbac_6","cbac_7","cbac_8","cbac_9","cbac_10","cbac_11","cbac_12","cbac_13","cbac_14","cbac_15","cbac_16","cbac_17","cbac_18","cbac_19","cbac_20","cbac_21","cbac_22","cbac_23","cbac_24","cbac_25","cbac_26","cbac_27","cbac_28","cbac_29","cbac_30","cbac_31","cbac_32","cbac_33","cbac_34","cbac_35","cbac_36","cbac_37","cbac_38","cbac_39","cbac_40","cbac_41","cbac_42","cbac_43","cbac_44","cbac_45","cbac_46","cbac_47","cbac_48","cbac_49","cbac_50","cbac_51","cbac_52","cbac_53","cbac_54","cbac_55","cbac_56","cbac_57","cbac_58","cbac_59","cbac_60","cbac_61","cbac_62","cbac_63","cbac_64","cbac_65","cbac_66","cbac_67","cbac_68","cbac_69","cbac_70","cbac_71","cbac_72","cbac_73","cbac_74","cbac_75","cbac_76","cbac_77","cbac_78","cbac_79","cbac_80","cbac_81","cbac_82","cbac_83","cbac_84","cbac_85","cbac_86","cbac_87","cbac_88","cbac_89","cbac_90","cbac_91","cbac_92","cbac_93","cbac_94","cbac_95","cbac_96","cbac_97","cbac_98","cbac_99","cbac_100"
11,1,0.0490660790244203,0.000314432550369188,0.00354273390638775,4.4260410366736e-05,3.49757191307073e-05,0.0989878391299566,0.605159975853004,0.000146367976012628,0.000200590960460706,0.0025148642930226,5.78009671833051e-06,0.00450863224416233,0.0234827040636256,5.09512721448749e-05,0.000133618264912792,4.58834325393092e-07,1.81794599008893e-05,1.43026494410471e-05,0.0276910863894482,0.000555806581500174,0.000844917127425808,9.94023581802621e-05,3.2546841960529e-06,0.000261724574143056,5.45174589282741e-05,4.59596360161005e-05,0.000138517243069418,0.000425767438461721,8.72172176753711e-06,1.55433507304147e-06,0.000163897888196538,8.80036724184441e-05,1.55520064404021e-06,0.00269582195333642,2.35980343687766e-05,0.000402274003326392,0.00368227281505989,8.26916395340429e-05,3.20083810800853e-05,6.34987995006515e-05,4.42548082769037e-06,7.66923055957807e-05,0.00448620862123177,0.00225122511563152,0.000387205945696997,0.000551803923706619,0.000129351716515331,0.000692800272774334,0.0251248715578703,9.25042212208253e-07,0.000220169395810561,5.27835356509873e-05,0.0136686176251777,0.00226906505008531,1.67331270379089e-05,8.94468997353509e-05,3.97897932965807e-06,0.00273358980620104,0.000273843410846062,0.00378355163477633,0.00527805724405942,1.2703279962899e-06,0.000402083192796661,0.000202647366178506,0.00392062119495401,0.00475608475755719,0.000964140656569346,0.000579654864090015,0.00275889053576995,0.000716568250477823,4.91900714009894e-05,0.000959843362258275,5.81287271961949e-06,0.000642495960799801,0.00211812442893329,8.64802237213565e-07,8.93592936392752e-06,0.000195303224001757,6.61782532372751e-05,0.000472978304776576,0.00137699896606434,4.25656107770195e-05,0.000925551379448015,0.000406084332480014,3.57580252277438e-05,0.0010992103996661,0.00019081868121865,0.02055260162412,0.00147563202395655,3.05294305374733e-05,2.11366684800716e-06,5.50130707843851e-05,7.43985376508117e-05,0.000513212576103373,0.0655254866302967,9.47489192428586e-08,0.000246695818139822,6.6970259009587e-06,2.67482585697565e-05,0.000903155502361894
12,1,3.08503074473162e-05,5.714388792876e-06,3.88029436241784e-06,2.22843835744273e-05,3.16375183143025e-05,2.62132059902805e-06,5.27987236899525e-07,1.93453287938035e-06,1.26830235499536e-06,2.03079499245167e-06,0.000636362762474195,0.00122471068718896,1.34671949192199e-06,0.000413029129291654,0.0003818896002071,0.0109033748294116,4.63776540111884e-05,3.12724704704193e-05,0.000628015577347802,1.27344786473571e-06,0.0043627291688261,2.59162371245799e-06,3.18395144303154e-05,2.61907644394372e-08,4.21274292287789e-07,0.000521705145870066,0.00162535933573998,2.07774346909548e-06,0.000207630732784768,0.00119206814360404,1.11575392303334e-09,3.67911042702944e-08,1.84399189781755e-06,0.000117269945599507,0.00317876420682069,0.000101383873737271,1.89218163402968e-06,1.46097441952304e-08,6.86435340742883e-05,1.59496412299191e-05,0.00175399905181501,0.047925382067316,0.129267254445334,1.73986297661325e-05,1.03611362248895e-07,0.0100508546545367,7.68634695857547e-06,2.33114074892531e-07,0.000217853885822637,7.87922514721818e-05,1.37253021439378e-06,0.000409432086080306,9.59402178094047e-06,0.00309994151197405,3.42820180392921e-05,0.0140546657497825,0.00278977771550751,0.0652738982963982,4.73191822914343e-05,3.69579146418178e-08,4.8121867900916e-07,8.90012808073577e-09,0.00247051209044463,0.00108043461949735,0.000238212245064343,0.000156162551190601,1.56642781831674e-06,8.69559861603582e-07,0.000287145033561829,4.55933474202718e-07,2.68177825604922e-05,0.000267721189869482,0.000204001153927644,1.55621071022234e-07,0.000184993618930491,7.04023348686494e-06,5.62796824663662e-06,9.3228649265749e-08,2.02646669573942e-07,0.000277989817680611,1.04507093688374e-06,0.00053870170287246,1.35097254336265e-05,2.16341456718705e-05,4.71991032236897e-05,0.000188447523814757,4.12764394091993e-06,3.95288603574168e-09,0.498364909817718,6.30218709295709e-06,3.72461450011998e-07,8.76588608406446e-07,0.000534369941929958,2.98230981116067e-09,6.58358660822488e-05,0.19270384909212,0.0014142310614946,3.83092555773611e-07,5.44504022098867e-06,3.57315569798864e-05
13,1,0.000445003097601399,0.000213730022155809,0.000212929205490566,3.56068672100136e-07,1.21381707389389e-06,2.60120145044098e-05,4.97897381694204e-06,1.87121137507959e-08,2.46880720483477e-07,1.91035815652349e-06,1.01005237297609e-05,0.00431402531367258,0.000914913935075196,1.87628824407528e-09,2.50922843703371e-05,5.53340120254373e-07,2.61953489960128e-06,3.47359650286145e-07,0.00116217284789552,1.58452228787884e-07,6.78475176487389e-06,7.99876261898322e-05,2.37476809443973e-07,1.05495933698006e-05,1.43476224909826e-06,0.000104170262379645,0.000302036523958685,2.0697185345664e-08,0.000742676067643515,1.62623160604136e-07,7.04460982032833e-08,3.6748390564257e-05,3.69720844417224e-08,0.00181556153136774,9.98024843299582e-07,5.38062475856089e-06,0.00536393973122739,1.47061470295049e-06,0.000152366178136819,2.91250057714022e-05,2.48835106001347e-05,0.000236914700753009,0.306870696357874,5.98591145896791e-05,7.35392627214816e-07,0.0712300259722364,5.92364495455867e-08,0.000526361157693033,0.00104728758721965,9.01691953655774e-06,3.36956046583161e-11,0.47054539148597,1.95146753055777e-05,0.00394576513268367,4.2820248817418e-05,0.00161843968998768,0.00217009563627579,0.00573606725273075,1.55099520893673e-06,9.58334546951029e-06,0.000707227974665899,6.02886239826507e-09,0.000214228031618594,4.82924346904452e-05,0.0597530881369602,0.000543225276096878,1.7492179572724e-08,2.2928882824264e-06,0.00262634760381267,0.00542499390433049,8.49369072797639e-05,9.86780893281535e-08,8.13680409387683e-06,9.4900724533895e-07,6.62160442093375e-05,7.64755286481331e-07,7.93317029608147e-07,9.68899773348953e-05,2.41304492080618e-09,5.96252123965793e-05,4.89351128079282e-05,0.000339363700587563,0.000227489270193558,0.00010011716590364,5.72269977117887e-05,2.94914033802609e-05,1.80915557709264e-07,4.75283813727958e-05,0.0453067117025785,8.51407753966394e-05,2.99306599014839e-06,1.38202906943547e-05,0.00134716972169306,1.39409468876324e-07,5.59461164528978e-05,2.65465997558381e-07,0.00128709523671086,2.19026282973698e-05,2.38145048563486e-08,0.00130511496896313
14,1,7.77150966908116e-05,3.2539772130778e-05,1.9422909306485e-05,0.00346659174825888,4.90666464263489e-06,0.000783275761164942,0.000150073210838887,0.000259018030305263,0.0311040607196485,0.0395618125630286,0.00128559689230046,0.0002492888555752,0.0135770267880329,0.004570408738131,0.034957034755019,2.13838655119444e-07,0.00339224485692079,0.000149047854885638,0.00069596715111094,8.53686592950405e-05,4.23411053256191e-06,6.52276173189116e-05,0.000331030773967752,0.00235055196281595,0.00167140416603805,3.90712040046082e-05,8.18750226696155e-06,2.94114620775566e-05,1.17010700079899e-05,2.34323406174091e-05,6.04900571510698e-05,0.0601914654373219,0.00200958748765039,0.0138577544247422,1.56756236441685e-05,0.000591488866469939,0.000468522642474929,0.0160103412684185,3.69069819308079e-06,0.231740156629697,4.94683462844865e-05,1.15857982795484e-05,7.70998873585654e-07,2.57462392900375e-05,3.15013300853843e-05,0.00217863086410561,0.000106197162430895,0.000528248866277535,0.00238824118957328,0.00129119371630503,0.000596996024442219,1.47439186628149e-05,8.47046045057564e-08,0.00294735307274146,0.00565483579331586,0.00176265114291957,0.000753665750789033,1.54930577457835e-08,0.0010707719261225,0.00144068376583516,4.23824923293704e-05,0.00567182625587911,0.000196479051440326,8.38885308492204e-05,1.92630876082754e-05,0.000516424762175489,0.00116904337948625,6.72287354051308e-05,3.06253912104303e-07,1.22344688668692e-05,6.87710688168158e-05,0.000527419777806796,0.000147362494846303,0.0594788686143172,0.0374702953671884,0.00152464773656976,3.41977776505857e-05,0.00714812959663405,0.00103761402318084,6.537804191988e-06,0.188755793155005,0.00439490670961609,1.25986111255601e-05,0.000730795623475429,0.000315040327910382,0.00535268274656524,0.00443161474346293,0.0018634033655705,4.85335855403111e-07,0.0533739055651722,0.000598163795321037,0.00323044642765704,0.000101043585223619,0.0195415104373075,1.19914653589984e-05,1.85073573099466e-05,0.0334905062607183,0.00717015038632946,0.0664653559382128,0.0101597505682985
15,1,0.000148095263524811,0.000665722672675426,2.42930420634937e-06,4.55919628377836e-08,5.0967543627207e-10,0.00044140443087966,0.91023718214314,1.471733744666e-05,8.34279022756179e-07,1.27148149983817e-05,1.75974285143495e-07,2.26648546239546e-07,1.3723377750758e-06,6.37143810424618e-06,1.19964833524057e-09,1.07425209472469e-07,5.12551631414685e-05,6.44476683957848e-07,9.73493669105166e-06,6.10728503429752e-05,3.62623603925486e-05,1.71202675330734e-07,0.000244305618476425,3.11366136083367e-08,1.79196766532296e-06,5.5218386948473e-09,5.36882241713842e-08,7.57335686238828e-05,5.038217527333e-08,1.94688147183709e-06,1.20924377569676e-05,0.000224519072723738,5.59388268817725e-07,0.000158026485308229,8.43750386262208e-07,1.31766215893635e-06,0.000160368347883727,0.00163113385243811,3.96483423304027e-08,6.88828812494438e-06,4.51040689973695e-09,4.96378265765214e-08,8.66166068395259e-07,2.9911255555377e-06,2.83118367283702e-05,9.75122164006122e-08,2.80827405566537e-05,1.12153312177449e-05,1.10285128507021e-06,4.97965541590536e-07,1.34787765051602e-07,2.51988380194257e-10,9.3859613354505e-05,0.000364238202668925,4.32613266602051e-06,4.80342368086532e-10,2.07155730209837e-06,0.000767489208777449,1.6231085338442e-05,1.87486072174388e-06,0.000322486468071538,3.53669696631928e-06,2.01239075872531e-06,1.4068203948406e-09,2.90854877899452e-06,0.0002198228053661,7.18638384042121e-06,5.8134805444947e-08,3.42040770513648e-06,0.000509168497233827,5.4419134162949e-06,0.000415358456366926,1.33555428030786e-11,0.000109983815204698,0.000258119593402207,2.58447465399791e-10,8.01237447246686e-10,0.000274772191196934,6.62808176081548e-07,0.0475383900165608,1.89065068601638e-11,9.68854669005704e-06,0.0162568234868454,2.05782336614517e-07,3.92216462922573e-06,3.74910568263723e-07,1.87885738797157e-06,2.78487424811387e-05,4.05767312739898e-07,2.29918688315087e-06,1.99880420119046e-05,1.92205859183279e-07,2.10709130544574e-07,0.000223191918586736,5.03725267135527e-05,1.31000635526223e-08,6.86819775402289e-07,1.1291969758725e-07,5.22037923274098e-08,0.0181947045647788
16,1,0.38299455123981,0.000476972411923507,1.38279778231277e-05,3.0489796353255e-05,6.22935390781456e-07,3.42656663046922e-06,1.05474585290869e-07,0.00137238972654047,0.000217798534397791,0.0306240360012863,1.05769221787231e-07,1.14350504137253e-05,0.000382205710281447,3.27053167433584e-06,4.42370346472216e-07,4.618405927827e-05,1.49683030777047e-07,0.000979050036822432,7.89215535883086e-05,2.06808256322002e-07,2.75553944790402e-09,1.11457459224931e-05,4.25764212688771e-07,0.000120239042837246,1.35471483326182e-07,5.09905841221385e-07,1.30633622734885e-06,2.16620237164125e-09,5.38365332590351e-05,6.5106679927774e-07,7.85426945120452e-09,3.48506683128441e-05,2.25925511756639e-05,0.000480191601571053,1.30910170358165e-05,0.00093350991749275,1.92191774217056e-06,5.02459756088744e-05,3.06988672079156e-05,1.45954169206913e-05,1.25214044985688e-05,2.89192196497808e-06,1.39713280174827e-08,4.61787781293912e-06,6.98256652779572e-06,0.000143839945433716,2.00943540635636e-05,0.0118949252477982,0.0123577363690757,1.14056821817623e-06,3.95909472651824e-10,4.64617187561695e-05,0.00141318366462687,7.97249155079021e-05,0.248752005792436,5.61331791522586e-07,0.000216968080999201,8.62663915933906e-05,2.75468972497433e-05,1.71335168668011e-06,9.07195160042451e-05,1.5255301860309e-06,2.50866763983733e-08,0.000112173631058674,0.129196132133219,3.05735842074936e-06,1.0148780861506e-07,0.000387484045823876,8.92239478522537e-05,0.0535893456425364,7.25740027765277e-06,1.82225467960118e-05,5.37697678578314e-08,3.85289920131204e-08,0.0023426668352372,3.78919364051672e-05,5.96905610146238e-06,0.000575645681014337,3.88780469863445e-07,1.64610947695931e-08,0.000105771318179658,0.0323964453477829,5.23401987231535e-05,1.61623349642702e-08,7.2037055350773e-05,0.00183958164832943,0.000109055307791439,0.0319298735503865,0.000245602625620767,0.015352689680231,2.47420771032554e-07,1.16690691468806e-05,4.29583456490537e-08,5.29053698896744e-05,3.33972776291846e-06,1.73281720878188e-07,0.0364004291268503,2.7192182452555e-08,1.20489146286957e-07,0.000894343513115929
17,1,1.88083575692637e-10,0.000335698383023739,2.41532307562261e-05,1.73520766373412e-07,4.04084640445526e-07,3.9373488252833e-05,5.89332746950573e-06,5.64292507812778e-07,3.0815960115789e-07,2.14427086371175e-06,0.0011529046905712,3.92527810819319e-05,5.13681079789487e-09,1.21812042667004e-05,1.09396480807997e-06,4.85661013151641e-06,4.20289910790218e-07,8.98056876457544e-05,3.66088790035137e-05,3.55138965857631e-08,5.70917552991024e-05,0.0149016768074648,0.000168923590508618,1.30111544761085e-06,2.92059042228504e-06,0.000230388373768518,0.00304702445450335,4.34707871516775e-05,6.35957658199719e-05,3.85210006068485e-05,3.89723862783451e-07,2.24192850196946e-06,2.22480342284414e-07,2.92633104925207e-05,0.000107376799807213,7.11917159925362e-07,0.199702272550265,2.10305018271363e-05,0.0183666624232389,0.00435899997328637,0.0343158403899995,0.000983839589254657,2.78956823282331e-05,9.30118517019162e-07,0.00258705461904547,0.355990333455502,2.15969233638554e-05,1.9516634458102e-06,0.000122007222536665,3.9254157464391e-06,3.27967946474118e-05,0.00235652728589864,7.67084778908961e-07,2.19044740905142e-05,1.19051869993501e-07,9.68697095975175e-05,9.38142560220147e-06,1.14500415154621e-07,7.95306642672954e-06,0.000357239852900572,2.07171899249603e-06,5.9589594110349e-05,0.160515330273158,2.57802350119384e-06,8.29256896360224e-07,2.54943789061323e-08,4.55309825697425e-07,2.16142755122311e-08,1.45908616768229e-05,3.8537004118859e-05,4.83370076142452e-05,2.89723420313053e-06,5.71819253007724e-05,0.000991054253414463,1.42493380674399e-09,0.00451190847286812,3.94898664802527e-06,5.7908517504683e-07,0.000105944425322745,2.19884557303248e-05,3.21268409186464e-05,1.16173637060401e-05,1.23151761535148e-07,0.000656392053726045,0.000404689094294487,1.71690191928217e-09,4.18571905588669e-06,1.47309074473959e-06,9.9991180521127e-06,0.000196271686082411,0.000213099284333087,1.035039009066e-05,0.18682958570275,5.27931040236382e-06,4.79712519144311e-05,0.00516681041969757,2.69176930613328e-07,0.000192574418676674,1.02578511694517e-05,4.00568090822614e-08
18,1,2.42195355059349e-09,4.55895055372015e-07,2.71035065632086e-05,7.58850879137847e-08,9.80186089761664e-05,2.86399107291996e-08,1.57724651164195e-08,2.29456962997448e-09,2.93408585211008e-08,9.20963404369127e-06,1.69265095123335e-07,2.65829173647347e-09,0.136400142593753,2.18292311353113e-09,0.000319373205094808,2.25714020341202e-10,1.19888192539316e-08,3.0359115628898e-08,4.97526919544416e-08,9.57386357582818e-10,3.30018929350322e-14,3.90432039524111e-08,1.3647954221749e-11,2.8673890153576e-09,5.37568358443243e-10,4.62396040282496e-07,1.04583560082614e-10,2.24184052563987e-13,7.20750272637411e-05,2.36279226063381e-12,4.82153570618085e-06,0.000616254764537519,3.33067338886502e-07,2.10687205055773e-08,4.89669568311859e-10,1.91832399268129e-08,1.04413399540793e-07,5.03297223688725e-05,6.61947009068515e-08,2.062903134851e-11,1.0047826149719e-05,0.000185300158811134,1.41281845577091e-11,1.22930157974745e-09,0.000114858181722839,0.000121405625103876,5.35133510022339e-10,1.44100994548653e-05,0.00122558330668573,4.7021772900435e-12,1.86457326979087e-12,2.73543503879066e-06,5.70147884314053e-08,2.0997198333157e-07,4.92998777256423e-08,0.00599704685171494,2.93267840189345e-07,1.85953231592165e-10,4.87805323950952e-10,2.12106602625686e-10,2.85086760264976e-05,1.09335351811865e-07,1.89896259182317e-08,6.76455731784331e-10,0.817752193776407,2.07437067979881e-06,4.21880221567876e-10,6.0091487690678e-06,8.03925876591982e-09,1.34655584733037e-08,2.42822651720817e-07,0.000306068538266998,4.56780861393122e-06,1.20881270787187e-09,4.26179596964475e-13,8.12151014399618e-08,3.37085691881695e-09,4.0888457202423e-07,1.26215886754717e-10,5.99552012350456e-10,3.65945956873914e-05,0.0362720441191037,2.93553130654195e-11,2.82796598974772e-09,8.98937988012645e-12,1.22031219667731e-11,2.34003568296849e-07,1.42635088354306e-07,1.0557389328918e-09,2.83030906677402e-07,1.71375585345115e-07,6.03297814553313e-09,4.20933049626963e-13,8.35693809487282e-10,9.03489538573801e-07,5.36548431102771e-11,5.04165496535191e-08,0.000313954671737653,4.03106424469533e-06,1.29147426434644e-08
19,1,3.57639866780074e-12,2.47639078383899e-07,1.87735830390781e-07,1.4981427362023e-07,3.04929707430086e-08,3.67036534182186e-06,1.75707160726518e-10,1.10545845099145e-07,5.08932734433594e-11,4.04943910542472e-06,2.62933958553322e-07,2.09932324002226e-07,1.21305296168393e-06,3.73805940986895e-09,4.14583937011233e-06,3.4565378336834e-12,1.6458185970659e-08,1.1216059800183e-06,5.88663962054659e-07,5.62199145119931e-08,5.06328653889038e-09,0.00342071094135144,1.29897547540443e-08,7.34829862740112e-05,5.14229278222595e-05,1.30967122927543e-08,5.7670937414879e-06,3.44604980114445e-13,5.87680926761611e-05,3.49733078985028e-08,1.03402394444803e-10,2.74609195015469e-08,1.22737243177191e-09,1.6693461050809e-08,5.56862308658538e-06,8.82729544285398e-12,3.5219897166643e-06,5.40336783421075e-08,6.51727635945005e-09,8.78233769929232e-06,7.25509681908469e-05,3.53492247170258e-09,8.11245762559805e-09,8.25966239184946e-06,6.8464657257637e-09,1.01580380489736e-05,2.36088912297565e-09,9.51515147502434e-07,1.52455693206072e-07,2.24812433594903e-06,1.36561820593152e-06,0.000626445088925104,1.50327364361096e-06,5.87619374406528e-09,3.5887662974494e-09,6.15470856756015e-06,1.36847338873904e-09,3.94131943006044e-10,6.00363791513e-08,6.61641212684073e-07,4.18579671218264e-08,0.00134433756223144,2.60943381375895e-05,7.68162642555636e-10,3.52469899717755e-08,2.01228016084838e-10,2.45501843977483e-08,2.86699353946762e-10,8.63111726584228e-08,9.82380658717975e-08,2.06847296374926e-09,7.62528467280877e-12,3.54920497226358e-05,3.47499174295849e-08,8.60654487487251e-09,0.0607954339661385,1.07841496329735e-07,1.25347973088986e-07,1.44112064718377e-07,4.64180077097155e-11,0.932438811626591,1.59182886159049e-05,1.62957317465778e-10,7.80496016819068e-07,1.18069500017416e-07,1.70804175134965e-07,2.06078965457158e-06,3.08223969118388e-09,1.89089693216577e-10,0.000502792205673411,2.46209591417639e-07,2.78104424824384e-06,1.67575868458485e-05,0.000432480704251751,1.05266282692422e-08,7.80105701696474e-09,3.57254574647696e-06,5.30715408668747e-06,1.24833086893146e-06,5.91403994319563e-08
20,1,2.15921927213881e-09,4.37728786683264e-06,7.98097824805868e-08,3.56581041537489e-07,7.93960960792706e-08,8.9146028417785e-10,4.17023657567204e-07,9.27504011041521e-07,0.0226484614159293,1.51512788496253e-08,0.00017095758472556,2.37062872523008e-08,7.16963187018883e-06,3.73147408085325e-06,0.000337705064535464,0.94090952447165,6.16279259038088e-06,5.44970604415839e-07,4.01498143742131e-10,4.82964082043114e-08,5.19435181758903e-07,2.76137543048398e-10,1.03493612024968e-05,2.0594866207782e-07,1.04534811199489e-09,5.89399919583014e-06,1.69212157333205e-07,0.000881775094219462,8.36251197042024e-06,2.75773145728976e-07,0.0045370045327142,0.000197173721215608,0.0235708640149784,4.79281358935891e-05,1.47436034285687e-08,0.00028921426422603,4.22820464118222e-07,1.66442813287051e-06,0.000362269196910692,1.12763578022496e-05,2.1615545155372e-05,0.000111355698076812,1.19037373429928e-08,6.89505151541444e-10,8.0715323238908e-07,2.80663130252301e-05,8.8438965022021e-07,1.39275628394772e-08,1.89166149029661e-06,5.26676547915801e-06,1.28286988814527e-10,3.93576311179728e-08,1.06457234814448e-08,2.36116202986642e-07,0.000195551257540946,9.29896362818113e-06,0.000517528520007261,7.02516425219085e-07,4.61641200462486e-06,5.15196608932085e-05,6.25658135356265e-05,7.36861052257247e-06,7.32698754546211e-08,6.4189648914551e-06,8.42592446127386e-07,1.05851180668129e-06,2.67006860967758e-06,7.00459373974836e-06,6.83654644566739e-09,3.79892248485567e-06,3.33558754213972e-05,2.76724820595486e-07,9.1582881926367e-07,4.79479612647365e-06,2.91609131952927e-10,8.02785426708111e-08,1.7638698773095e-06,0.000304740375622833,0.000192525893680551,0.0037900837303386,6.62690519180633e-11,0.000121368850109678,2.53571524111942e-07,2.27794686039253e-06,1.50718533482309e-05,4.38375377726014e-08,5.18132858669907e-08,2.68620683733188e-06,1.50849552374336e-06,1.02818436886381e-07,4.27466443384443e-07,2.55056729181862e-07,3.86987354014507e-06,1.17686392366344e-07,4.30384808697277e-09,4.38662555333764e-05,4.78152090402583e-07,0.000369708950222376,5.08758892479546e-05,1.29694388799854e-06
21,1,4.04987394646551e-09,1.14263866642907e-05,4.29561538426326e-07,8.67480580275079e-07,9.25016631942628e-06,9.8591827540175e-06,5.6814317567192e-07,1.944796199128e-07,7.49977923222597e-07,4.92673070040629e-06,1.0682752303644e-05,0.000171848917522292,0.000196385216199031,2.48581017866247e-07,0.0012979851266483,3.06094485412243e-07,8.54285508215271e-08,0.000584122510565552,3.21734358247615e-05,6.25580358979332e-06,1.64291201737944e-05,9.33098540261536e-06,1.49753316477485e-08,3.59488267234005e-06,2.15532487026405e-05,1.01136948270457e-06,1.81814384999048e-05,1.04180724794829e-08,4.8550890964264e-05,3.2258944045112e-09,9.94616911457474e-05,2.70234041897031e-05,7.05628241293475e-09,2.04176899884432e-06,2.57456700555183e-07,1.96081024413366e-06,3.88251673727304e-05,7.50190836835611e-05,0.000194540235414485,0.0109391151670661,0.11061993802575,0.000892945984344373,3.02083869539762e-06,4.71797298261998e-07,0.000349380971900144,0.541128371361568,6.06742112415317e-09,7.36416044245454e-07,0.00102201146480607,1.47006730986328e-07,1.68245369585781e-07,0.00398127743345715,6.09431885151448e-07,6.91767458691734e-10,8.70341552659017e-09,0.305905414075746,0.000136135687597375,3.57805817402418e-09,9.83765713899521e-08,5.35665294836649e-06,5.06551928583867e-08,7.28249863623402e-07,0.018143455982184,3.62190829433022e-05,2.08691319833625e-05,1.23803991512634e-05,1.08002218469062e-07,3.54643593821035e-06,1.59856278272093e-06,7.37017750390044e-09,2.48916143580266e-06,3.03815183524461e-06,7.35375709558149e-08,0.000137565435587016,7.17288696242487e-09,2.52248974910363e-05,3.43586010844207e-06,1.93833161512907e-06,1.26014074542401e-06,6.33886628087506e-06,0.000217960596813668,0.00101078842157545,4.13375380376446e-10,0.000114664598742383,2.24834725080982e-06,4.22215997616215e-09,8.78943551874793e-06,7.36576278215796e-06,1.74595591349027e-07,0.000342528431474169,5.27599867540201e-07,1.06411708350823e-05,0.00042266202182035,0.000145100792712529,5.26470505893567e-07,1.41696251419136e-05,6.57655920177593e-07,0.00045311205630076,0.000965957781348565,3.79338744865077e-07
22,1,1.31352071934411e-07,3.72904283893846e-09,3.24226022430471e-11,1.4450562130672e-08,1.66418338186147e-09,4.02270423361044e-05,7.91438739217674e-07,2.78972603077313e-05,1.24347259608956e-05,6.9167300656561e-05,6.46713504351841e-10,4.56767700612066e-06,0.110017905251346,2.11270097348325e-09,2.24925828990923e-06,2.36376066258791e-08,1.28589685493581e-09,2.436854949142e-07,1.47668676602432e-06,1.3960144444778e-05,5.5789968067138e-05,1.64332422413917e-07,2.56183958651266e-08,6.49706219882584e-06,5.358186631179e-10,3.36957421725272e-10,4.18024489553471e-05,3.84907783072781e-12,7.07055163863304e-05,1.07039753495217e-08,4.04699085127832e-09,6.58125846600033e-08,1.86083148428379e-09,7.99093473023525e-06,3.96053736579093e-05,8.30603462171091e-08,0.000177730933034654,2.20155628429116e-08,2.32816139041199e-11,9.57002451638322e-07,1.04015547917988e-05,8.30588105879589e-07,1.0619082906167e-08,4.21766736189639e-08,1.65673542437337e-06,6.42878546776429e-07,7.63230984008854e-07,1.25473397156805e-06,0.00112289439323941,2.66259038814742e-08,3.04734115637004e-07,0.000106059166468312,0.505450481281751,1.77701632063933e-06,9.67290446008749e-09,5.04202704397552e-07,1.92016024777357e-07,0.000178136492284181,4.41805497829735e-08,6.60113274790355e-06,2.57932716549758e-06,2.7780097961944e-09,5.58739957235868e-09,2.21098448668487e-10,5.28031523466322e-05,2.24087045952644e-06,3.15296711777629e-05,5.89548215393694e-07,0.000428758072458196,0.00373411214005863,1.26707905231485e-08,3.17418966332781e-09,1.78187202390932e-09,5.04519329211434e-09,2.58833055183932e-05,9.98984968689444e-06,4.81623592082399e-10,4.18186107748792e-06,5.38050108481093e-05,2.53299409636107e-08,8.37767878535368e-07,0.00656643364078481,8.7710686035814e-09,3.03458987812182e-11,5.32898800192962e-08,1.21004896368729e-06,2.46208089442426e-06,5.65476017076954e-06,6.96899221082503e-06,0.00130184387203558,1.66354658059315e-07,4.06575083587688e-08,4.57257091113116e-10,0.369671887152804,8.72110027976688e-10,7.02113961121123e-11,1.978593637101e-05,1.23597371073537e-08,4.49082696651592e-11,0.00060091255542835
